Date,High,Low,Open,Close,Volume,Adj Close
2/4/2004,1.865833044,1.824167013,1.850833058,1.826666951,43680000,1.676856637
2/5/2004,1.875,1.825000048,1.836666942,1.854166985,33198000,1.702101469
2/6/2004,1.923333049,1.868332982,1.878332973,1.896667004,47113200,1.74111557
2/9/2004,1.941666961,1.882500052,1.910833001,1.883332968,37399200,1.728875518
2/10/2004,1.954167008,1.888332963,1.889166951,1.952499986,50970000,1.792369485
2/11/2004,2.027499914,1.970832944,1.977499962,2.020833015,73780800,1.855098963
2/12/2004,2.020833015,1.929167032,2.00999999,1.960000038,97489200,1.799254775
2/13/2004,1.990833044,1.891667008,1.908332944,1.941666961,174750000,1.782425046
2/17/2004,1.969166994,1.922500014,1.949167013,1.963333011,57597600,1.802313685
2/18/2004,1.979166985,1.950000048,1.969166994,1.963333011,32024400,1.802313685
2/19/2004,2.022500038,1.958333015,1.987499952,1.962499976,63103200,1.801549196
2/20/2004,2.016666889,1.948333025,1.959167004,2.011667013,61812000,1.846684337
2/23/2004,2.011667013,1.914999962,2.008332968,1.941666961,85333200,1.782425046
2/24/2004,1.932500005,1.843333006,1.908332944,1.864166975,70838400,1.7112813
2/25/2004,1.910833001,1.855000019,1.875833035,1.875,65251200,1.721226096
2/26/2004,1.905833006,1.864166975,1.902500033,1.887500048,34497600,1.732700467
2/27/2004,1.893332958,1.825832963,1.891667008,1.854166985,59554800,1.702101469
3/1/2004,1.88499999,1.846667051,1.849166989,1.881667018,50662800,1.727345705
3/2/2004,1.897500038,1.839166999,1.884166956,1.846667051,81334800,1.695216417
3/3/2004,1.841667056,1.792500019,1.841667056,1.82249999,55249200,1.673030972
3/4/2004,1.865833044,1.825832963,1.840832949,1.862499952,41335200,1.709750652
3/5/2004,1.891667008,1.814167023,1.820832968,1.849166989,35488800,1.697511315
3/8/2004,1.875,1.770833015,1.850000024,1.784999967,46516800,1.638606906
3/9/2004,1.801666975,1.742499948,1.799999952,1.772500038,37123200,1.627132058
3/10/2004,1.803333044,1.73416698,1.784167051,1.746667027,48169200,1.603418112
3/11/2004,1.784999967,1.723333001,1.723333001,1.733332992,52687200,1.591177106
3/12/2004,1.791666985,1.737499952,1.756667018,1.769999981,37795200,1.62483716
3/15/2004,1.766667008,1.719166994,1.759166956,1.730000019,42122400,1.588117361
3/16/2004,1.8125,1.74000001,1.751667023,1.804167032,59750400,1.656201839
3/17/2004,1.865833044,1.825832963,1.833333015,1.848333001,52459200,1.696745396
3/18/2004,1.891667008,1.833333015,1.838333011,1.86916697,52804800,1.715871215
3/19/2004,1.878332973,1.836666942,1.85916698,1.847499967,45296400,1.695981026
3/22/2004,1.847499967,1.791666985,1.819167018,1.833333015,57670800,1.682976365
3/23/2004,1.878332973,1.820000052,1.858332992,1.840832949,57603600,1.689861059
3/24/2004,1.954167008,1.833333015,1.837499976,1.923333049,78734400,1.765594959
3/25/2004,2.045000076,1.941666961,1.945000052,2.035000086,99712800,1.868103743
3/26/2004,2.060832977,2.001667023,2.029166937,2.029166937,55160400,1.8627491
3/29/2004,2.144166946,2.054167032,2.05833292,2.116667032,98576400,1.943073392
3/30/2004,2.190000057,2.100832939,2.102499962,2.180000067,72495600,2.00121212
3/31/2004,2.223332882,2.179167032,2.190833092,2.200000048,60475200,2.019571304
4/1/2004,2.247499943,2.105833054,2.202500105,2.160832882,131950800,1.983616829
4/2/2004,2.222500086,2.141666889,2.208333015,2.19166708,64974000,2.011922121
4/5/2004,2.279166937,2.180000067,2.180000067,2.269999981,57674400,2.083830118
4/6/2004,2.240833044,2.166666985,2.224999905,2.178333044,62409600,1.99968183
4/7/2004,2.195832968,2.128333092,2.194999933,2.166666985,44786400,1.988971949
4/8/2004,2.25,2.198333025,2.214999914,2.228332996,44709600,2.04557991
4/12/2004,2.255832911,2.17333293,2.24583292,2.186666965,44378400,2.007332802
4/13/2004,2.208333015,2.125,2.206666946,2.135833025,44270400,1.960666656
4/14/2004,2.186666965,2.100832939,2.125,2.146667004,51201600,1.970612407
4/15/2004,2.126667023,2.025000095,2.117500067,2.034167051,82808400,1.867338657
4/16/2004,2.026667118,1.963333011,2.025832891,1.967499971,65486400,1.806139469
4/19/2004,1.979166985,1.929999948,1.965832949,1.965000033,52280400,1.803844571
4/20/2004,1.991667032,1.88083303,1.970000029,1.881667018,51380400,1.727345705
4/21/2004,1.950000048,1.870000005,1.889166951,1.884166956,68881200,1.729640961
4/22/2004,1.926666975,1.827499986,1.866667032,1.894999981,69552000,1.739585519
4/23/2004,1.969166994,1.912500024,1.918333054,1.936666965,44392800,1.777835011
4/26/2004,1.949167013,1.855833054,1.940832973,1.860833049,42991200,1.708220601
4/27/2004,1.932500005,1.838333011,1.882500052,1.845000029,49456800,1.693686008
4/28/2004,1.874166965,1.823333025,1.845832944,1.837499976,46876800,1.686800718
4/29/2004,1.839166999,1.762500048,1.826666951,1.786666989,64504800,1.640136838
4/30/2004,1.787500024,1.70333302,1.776666999,1.710000038,51292800,1.569757938
5/3/2004,1.745833039,1.658332944,1.728332996,1.688333035,61066800,1.549867868
5/4/2004,1.817499995,1.708333015,1.712499976,1.795832992,77238000,1.648551941
5/5/2004,1.826666951,1.782500029,1.797500014,1.810832977,46428000,1.662321091
5/6/2004,1.840000033,1.754166961,1.792500019,1.825832963,71134800,1.676090837
5/7/2004,1.914167047,1.830000043,1.879166961,1.840000033,95677200,1.689096093
5/10/2004,1.809999943,1.729166985,1.790832996,1.768332958,66907200,1.62330687
5/11/2004,1.829167008,1.783332944,1.790832996,1.811666965,39993600,1.663086891
5/12/2004,1.804167032,1.724166989,1.801666975,1.786666989,48232800,1.640136838
5/13/2004,1.825000048,1.766667008,1.771667004,1.792500019,34795200,1.645491481
5/14/2004,1.831666946,1.783332944,1.799999952,1.792500019,45900000,1.645491481
5/17/2004,1.789999962,1.737499952,1.766667008,1.764166951,30834000,1.619482398
5/18/2004,1.813333035,1.773332953,1.779999971,1.792500019,20442000,1.645491481
5/19/2004,1.858332992,1.779167056,1.832499981,1.788333058,49827600,1.64166677
5/20/2004,1.815000057,1.753332973,1.784999967,1.762500048,42148800,1.617951989
5/21/2004,1.785833001,1.742499948,1.783332944,1.766667008,28209600,1.621777058
5/24/2004,1.780833006,1.74000001,1.763332963,1.760833025,30162000,1.616421819
5/25/2004,1.845832944,1.732499957,1.768332958,1.837499976,68126400,1.686800718
5/26/2004,1.899999976,1.826666951,1.837499976,1.875,52456800,1.721226096
5/27/2004,1.934167027,1.878332973,1.905833006,1.88083303,55654800,1.726580143
5/28/2004,1.965000033,1.889166951,1.904167056,1.954167008,63798000,1.793899417
6/1/2004,1.972499967,1.918333054,1.920832992,1.952499986,31842000,1.792369485
6/2/2004,2.009166956,1.935832977,2,1.9375,64380000,1.778599739
6/3/2004,1.942499995,1.838333011,1.938333035,1.844166994,70082400,1.692921519
6/4/2004,1.885833025,1.824167013,1.881667018,1.825832963,64960800,1.676090837
6/7/2004,1.89083302,1.832499981,1.855833054,1.870000005,57195600,1.716635585
6/8/2004,1.862499952,1.809167027,1.85916698,1.836666942,61500000,1.686036587
6/9/2004,1.850000024,1.745000005,1.847499967,1.750833035,49833600,1.607241869
6/10/2004,1.782500029,1.717499971,1.779167056,1.733332992,56451600,1.591177106
6/14/2004,1.724166989,1.665832996,1.724166989,1.679167032,42475200,1.541453719
6/15/2004,1.730000019,1.688333035,1.707499981,1.704167008,39458400,1.564403296
6/16/2004,1.710000038,1.670832992,1.699167013,1.67750001,25257600,1.53992331
6/17/2004,1.707499981,1.635833025,1.666666985,1.644166946,48237600,1.509324431
6/18/2004,1.692499995,1.625,1.653332949,1.646667004,53433600,1.511618972
6/21/2004,1.674999952,1.606667042,1.649166942,1.617499948,26656800,1.484844089
6/22/2004,1.670832992,1.615833044,1.626667023,1.663333058,43030800,1.526918054
6/23/2004,1.698333025,1.654167056,1.658332944,1.691666961,26466000,1.552928329
6/24/2004,1.742499948,1.664167047,1.736667037,1.676666975,59065200,1.539158702
6/25/2004,1.707499981,1.668333054,1.688333035,1.6875,32912400,1.549102783
6/28/2004,1.717499971,1.666666985,1.711666942,1.673333049,29937600,1.536098123
6/29/2004,1.733332992,1.676666975,1.683333039,1.730833054,36385200,1.588882327
6/30/2004,1.732499957,1.684999943,1.684999943,1.705832958,32926800,1.565932631
7/1/2004,1.727499962,1.625,1.725000024,1.627500057,50562000,1.494024158
7/2/2004,1.645833015,1.592499971,1.644999981,1.605000019,29494800,1.473369479
7/6/2004,1.602499962,1.493332982,1.585832953,1.510833025,57538800,1.38692522
7/7/2004,1.561666965,1.510833025,1.529999971,1.518332958,34413600,1.393810034
7/8/2004,1.529167056,1.469166994,1.504166961,1.471667051,43005600,1.350971341
7/9/2004,1.471667051,1.38083303,1.470000029,1.408332944,111450000,1.292831182
7/12/2004,1.408332944,1.357499957,1.36916697,1.375833035,67604400,1.262996793
7/13/2004,1.416666985,1.358332992,1.392500043,1.373332977,56710800,1.260701776
7/14/2004,1.361667037,1.285833001,1.325000048,1.3125,90160800,1.204857945
7/15/2004,1.340000033,1.294999957,1.325832963,1.303333044,61135200,1.196442604
7/16/2004,1.345000029,1.264999986,1.343333006,1.264999986,46470000,1.161253572
7/19/2004,1.293333054,1.250833035,1.268332958,1.279167056,46108800,1.174258471
7/20/2004,1.309999943,1.26583302,1.278332949,1.304999948,34154400,1.197972775
7/21/2004,1.326666951,1.221667051,1.325000048,1.225833058,61341600,1.125298738
7/22/2004,1.258332968,1.200000048,1.24000001,1.251667023,52146000,1.149014473
7/23/2004,1.261667013,1.210000038,1.25999999,1.218333006,37149600,1.118413687
7/26/2004,1.245000005,1.172500014,1.23416698,1.184167027,50320800,1.087049961
7/27/2004,1.226667047,1.153332949,1.190000057,1.223333001,78988800,1.123003244
7/28/2004,1.225000024,1.158332944,1.220832944,1.192499995,50511600,1.094699264
7/29/2004,1.301666975,1.20333302,1.209167004,1.270833015,74736000,1.166608095
7/30/2004,1.308333039,1.252500057,1.254999995,1.284999967,40395600,1.179613471
8/2/2004,1.30666697,1.264166951,1.285833001,1.301666975,42098400,1.194913387
8/3/2004,1.308333039,1.224166989,1.307500005,1.23416698,74154000,1.132949591
8/4/2004,1.259166956,1.219166994,1.220832944,1.247499943,50781600,1.145188928
8/5/2004,1.266667008,1.191666961,1.260833025,1.213333011,85992000,1.113823652
8/6/2004,0.850000024,0.774999976,0.842499971,0.785833001,508894800,0.721384525
8/9/2004,0.839166999,0.792500019,0.805832982,0.820833027,157921200,0.753514051
8/10/2004,0.894167006,0.852500021,0.866666973,0.885833025,205191600,0.813183188
8/11/2004,0.874167025,0.854166985,0.874167025,0.860000014,96381600,0.789468944
8/12/2004,0.86500001,0.838333011,0.862500012,0.839999974,65438400,0.771109223
8/13/2004,0.88083303,0.852500021,0.860000014,0.875,81570000,0.803238571
8/16/2004,0.888333023,0.860000014,0.86500001,0.866666973,53173200,0.79558897
8/17/2004,0.919166982,0.877499998,0.885833025,0.914166987,74491200,0.839193404
8/18/2004,0.975000024,0.910833001,0.918332994,0.975000024,87242400,0.895037234
8/19/2004,0.986666977,0.956667006,0.969166994,0.971666992,72440400,0.891977668
8/20/2004,1.043333054,0.963333011,0.966666996,1.029167056,119904000,0.944761872
8/23/2004,1.0625,1.039999962,1.045832992,1.051666975,80002800,0.965416551
8/24/2004,1.071666956,0.992500007,1.066666961,1.012500048,93942000,0.929462135
8/25/2004,1.063333035,1.01583302,1.034999967,1.055832982,72130800,0.969241083
8/26/2004,1.065000057,1.045832992,1.054167032,1.058333039,61272000,0.971536279
8/27/2004,1.093333006,1.058333039,1.059167027,1.07833302,56512800,0.989895403
8/30/2004,1.080000043,1.041666985,1.074167013,1.042500019,62805600,0.957001746
8/31/2004,1.051666975,1.00583303,1.04666698,1.038333058,58706400,0.953176081
9/1/2004,1.073333025,1.011667013,1.024999976,1.058333039,59174400,0.971536279
9/2/2004,1.110000014,1.053333044,1.063333035,1.101667047,77008800,1.011315942
9/3/2004,1.090000033,1.059167027,1.06833303,1.06833303,71505600,0.98071605
9/7/2004,1.097499967,1.034167051,1.075000048,1.048333049,72733200,0.962356389
9/8/2004,1.058333039,1.024166942,1.049167037,1.026666999,83498400,0.942467093
9/9/2004,1.147500038,1.04666698,1.051666975,1.129166961,129932400,1.036560416
9/10/2004,1.178333044,1.106667042,1.110000014,1.172500014,103934400,1.07633996
9/13/2004,1.218333006,1.169167042,1.170832992,1.195000052,96775200,1.096994281
9/14/2004,1.208333015,1.174999952,1.184167027,1.200000048,68355600,1.101584435
9/15/2004,1.166666985,1.118332982,1.163333058,1.133332968,116390400,1.040385485
9/16/2004,1.1875,1.148332953,1.152500033,1.175832987,81002400,1.079399586
9/17/2004,1.230833054,1.174999952,1.184999943,1.224166989,100380000,1.123769045
9/20/2004,1.257500052,1.184999943,1.200000048,1.222499967,79462800,1.122239113
9/21/2004,1.264999986,1.235000014,1.25,1.254999995,50390400,1.152073383
9/22/2004,1.251667023,1.190832973,1.221667051,1.196666956,62592000,1.09852469
9/23/2004,1.214166999,1.175832987,1.210832953,1.207499981,57866400,1.108469486
9/24/2004,1.214166999,1.153332949,1.212499976,1.170832992,47631600,1.074809551
9/27/2004,1.174999952,1.129166961,1.161666989,1.149999976,40602000,1.055685043
9/28/2004,1.176666975,1.131667018,1.147500038,1.166666985,47484000,1.070985198
9/29/2004,1.228332996,1.150833011,1.165832996,1.195000052,53722800,1.096994281
9/30/2004,1.237499952,1.185832977,1.208333015,1.210000038,61968000,1.110764623
10/1/2004,1.266667008,1.210000038,1.215832949,1.25999999,59041200,1.156663537
10/4/2004,1.3125,1.268332958,1.270833015,1.295832992,67393200,1.189557672
10/5/2004,1.297500014,1.254999995,1.264166951,1.266667008,63318000,1.16278398
10/6/2004,1.277500033,1.235000014,1.264166951,1.271667004,49850400,1.167373538
10/7/2004,1.324167013,1.272500038,1.294999957,1.279167056,79807200,1.174258471
10/8/2004,1.270833015,1.198333025,1.26583302,1.209167004,69342000,1.109999299
10/11/2004,1.235000014,1.189167023,1.210832953,1.210832953,37384800,1.111528993
10/12/2004,1.202499986,1.150833011,1.169999957,1.19333303,82723200,1.095464349
10/13/2004,1.245000005,1.175832987,1.229166985,1.185832977,67281600,1.088579416
10/14/2004,1.196666956,1.141667008,1.196666956,1.149999976,51326400,1.055685043
10/15/2004,1.154167056,1.090000033,1.152500033,1.118332982,128048400,1.026615143
10/18/2004,1.149999976,1.102499962,1.111667037,1.138332963,57397200,1.044974804
10/19/2004,1.175832987,1.122499943,1.164167047,1.13083303,61848000,1.03809011
10/20/2004,1.149166942,1.120833039,1.127500057,1.144166946,54020400,1.050330162
10/21/2004,1.184999943,1.146667004,1.155833006,1.169999957,101396400,1.074044824
10/22/2004,1.183333039,1.103332996,1.180832982,1.106667042,68646000,1.015905976
10/25/2004,1.135833025,1.095000029,1.097499967,1.111667037,52916400,1.020495653
10/26/2004,1.26583302,1.180832982,1.220832944,1.207499981,245577600,1.108469486
10/27/2004,1.263332963,1.185832977,1.185832977,1.240833044,107403600,1.139068842
10/28/2004,1.25,1.215832949,1.224166989,1.227499962,56155200,1.126828551
10/29/2004,1.232499957,1.195000052,1.215832949,1.205832958,74286000,1.106939077
11/1/2004,1.232499957,1.206666946,1.222499967,1.231667042,65389200,1.130654693
11/2/2004,1.274999976,1.218333006,1.228332996,1.249166965,109575600,1.146719456
11/3/2004,1.304167032,1.254166961,1.299999952,1.260833025,91035600,1.157428384
11/4/2004,1.299999952,1.243332982,1.269999981,1.284167051,99554400,1.178848505
11/5/2004,1.564167023,1.45333302,1.483332992,1.470000029,384901200,1.349440932
11/8/2004,1.50583303,1.44749999,1.454167008,1.485833049,71862000,1.363975286
11/9/2004,1.498332977,1.462499976,1.463333011,1.476667047,61593600,1.355561137
11/10/2004,1.490833044,1.468333006,1.475000024,1.476667047,64591200,1.355561137
11/11/2004,1.50583303,1.475833058,1.485833049,1.50583303,50700000,1.382335305
11/12/2004,1.533332944,1.493332982,1.529167056,1.508332968,64707600,1.384630084
11/15/2004,1.541666985,1.48416698,1.493332982,1.530833006,53647200,1.405284524
11/16/2004,1.55250001,1.497499943,1.535833001,1.525833011,47272800,1.400694847
11/17/2004,1.592499971,1.534999967,1.549999952,1.551666975,60277200,1.424410224
11/18/2004,1.585000038,1.532500029,1.565000057,1.571666956,53252400,1.442769885
11/19/2004,1.710832953,1.567499995,1.691666961,1.580000043,212605200,1.450419784
11/22/2004,1.625,1.570832968,1.585832953,1.625,73378800,1.49172914
11/23/2004,1.649166942,1.598333001,1.611667037,1.631667018,67689600,1.497848988
11/24/2004,1.664999962,1.625833035,1.629999995,1.638332963,42858000,1.503968477
11/26/2004,1.669999957,1.631667018,1.645833015,1.654999971,35076000,1.51926887
11/29/2004,1.679167032,1.608332992,1.667500019,1.622499943,70438800,1.489433646
11/30/2004,1.63083303,1.585000038,1.629166961,1.594166994,57654000,1.463424683
12/1/2004,1.634166956,1.596667051,1.608332992,1.634166956,51457200,1.500144005
12/2/2004,1.668333054,1.605833054,1.618332982,1.655833006,75865200,1.52003336
12/3/2004,1.75,1.690000057,1.695832968,1.727499962,134731200,1.585822701
12/6/2004,1.824167013,1.705000043,1.735833049,1.809999943,97050000,1.661556363
12/7/2004,2.079999924,1.878332973,1.915832996,1.900833011,292705200,1.744940042
12/8/2004,1.958333015,1.908332944,1.92750001,1.923333049,87272400,1.765594959
12/9/2004,1.925832987,1.852499962,1.889166951,1.905833006,86996400,1.749530077
12/10/2004,1.963333011,1.930832982,1.950000048,1.942499995,65284800,1.783189893
12/13/2004,1.938333035,1.879999995,1.913333058,1.889166951,73802400,1.734230876
12/14/2004,1.929167032,1.887500048,1.89083302,1.92750001,51298800,1.769419551
12/15/2004,1.950832963,1.916666985,1.946666956,1.945000052,43276800,1.785484552
12/16/2004,2.071666956,1.967499971,2.001667023,1.970832944,152403600,1.809198856
12/17/2004,2.015832901,1.899166942,2.007499933,1.92166698,121424400,1.764065266
12/20/2004,1.974166989,1.89083302,1.944167018,1.900833011,89872800,1.744940042
12/21/2004,1.928333044,1.854166985,1.900833011,1.914999962,89940000,1.75794518
12/22/2004,1.962499976,1.913333058,1.95333302,1.917500019,42182400,1.760240197
12/23/2004,1.944167018,1.897500038,1.906666994,1.922500014,36697200,1.764829755
12/27/2004,1.957499981,1.895833015,1.949167013,1.905833006,30820800,1.749530077
12/28/2004,1.924999952,1.888332963,1.909999967,1.895833015,29161200,1.740350008
12/29/2004,1.935832977,1.88499999,1.889999986,1.912500024,29473200,1.755650163
12/30/2004,1.929167032,1.896667004,1.913333058,1.904999971,25981200,1.748765469
12/31/2004,1.973333001,1.924999952,1.932500005,1.963333011,57596400,1.802313685
1/3/2005,2.059999943,1.956666946,2.031666994,1.965000033,106671600,1.803844571
1/4/2005,1.982499957,1.842499971,1.979166985,1.872499943,79022400,1.71893084
1/5/2005,1.912500024,1.842499971,1.852499962,1.889999986,72481200,1.734995604
1/6/2005,1.945832968,1.858332992,1.923333049,1.871667027,56356800,1.718166232
